,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,shirokiy,84,RU,1578268800,90,53.87,39.17,25.97,6.08
1,prata,0,BR,1578268800,86,-19.31,-48.92,71.62,1.45
2,iskateley,91,RU,1578268800,89,67.68,53.15,17.01,16.58
3,sitka,1,US,1578268800,34,37.17,-99.65,45.91,7.16
4,altay,25,CN,1578268800,45,47.83,88.13,13.87,5.5
5,hithadhoo,100,MV,1578268800,74,-0.60,73.08,82.89,9.6
6,busselton,0,AU,1578268800,51,-33.64,115.35,73.24,8.61
7,qaanaaq,0,GL,1578268800,47,77.48,-69.36,-27.00,1.23
8,chuy,0,UY,1578268800,78,-33.69,-53.46,69.67,13.24
9,zaranj,100,AF,1578268800,81,30.95,61.86,55.33,12.68
10,victoria,61,BN,1578268800,80,5.28,115.24,80.56,9.91
11,trat,1,TH,1578268800,66,12.25,102.51,78.93,3.89
12,jamestown,67,AU,1578268800,71,-33.21,138.60,64.87,8.46
13,hailey,64,US,1578268800,93,43.52,-114.32,16.14,3.6
14,butaritari,100,KI,1578268800,75,3.07,172.79,85.48,15.79
15,honningsvag,100,NO,1578268800,58,70.98,25.97,29.34,13.71
16,hilo,63,US,1578268800,73,19.71,-155.08,76.23,10.92
17,hovd,100,NO,1578268800,98,63.83,10.70,40.89,16.69
18,geraldton,100,CA,1578268800,97,49.72,-86.95,25.29,3.98
19,leningradskiy,0,RU,1578268800,54,69.38,178.42,-10.39,2.75
20,bredasdorp,100,ZA,1578268800,76,-34.53,20.04,63.88,1.45
21,tuktoyaktuk,0,CA,1578268800,98,69.44,-133.03,-21.44,4.34
22,mataura,93,NZ,1578268800,84,-46.19,168.86,50.34,19.08
23,rikitea,80,PF,1578268800,77,-23.12,-134.97,76.69,14.09
24,starokostyantyniv,97,UA,1578268800,85,49.76,27.20,28.09,7.25
25,nikolskoye,90,RU,1578268800,74,59.70,30.79,26.47,6.02
26,esperance,17,AU,1578268800,55,-33.86,121.89,75.83,8.01
27,mahebourg,100,MU,1578268800,92,-20.41,57.70,74.98,13.62
28,namibe,82,AO,1578268800,87,-15.19,12.15,73.31,12.08
29,vardo,31,US,1578268800,72,39.62,-77.74,32.54,5.32
30,ushuaia,99,AR,1578268800,88,-54.81,-68.31,48.18,5.26
31,fortuna,67,US,1578268800,89,40.60,-124.16,49.82,4.76
32,eureka,49,US,1578268800,89,40.80,-124.16,50.36,3.74
33,bluff,5,AU,1578268800,45,-23.58,149.07,85.55,14.34
34,iaciara,62,BR,1578268800,97,-14.10,-46.63,69.40,5.12
35,saskylakh,27,RU,1578268800,94,71.97,114.09,-18.71,15.28
36,kruisfontein,100,ZA,1578268800,87,-34.00,24.73,63.18,3.76
37,chifeng,100,CN,1578268800,88,42.27,118.96,23.52,5.82
38,acapulco,87,MX,1578268800,85,16.86,-99.88,76.53,3.44
39,heihe,100,RU,1578268800,97,50.24,127.51,-6.48,5.01
40,georgetown,4,GY,1578268800,71,6.80,-58.16,78.78,11.07
41,carnarvon,12,ZA,1578268800,73,-30.97,22.13,60.42,7.76
42,tiksi,17,RU,1578268800,86,71.64,128.87,-13.40,13.22
43,airai,100,TL,1578268800,73,-8.93,125.41,75.27,4.38
44,provideniya,100,RU,1578268800,80,64.42,-173.23,-9.87,9.13
45,niono,14,ML,1578268800,17,14.25,-5.99,62.60,10.04
46,igra,100,RU,1578268800,93,57.55,53.10,26.96,6.58
47,saldanha,3,PT,1578268800,79,41.42,-6.55,36.10,0.63
48,hobart,1,AU,1578268800,69,-42.88,147.33,65.82,6.13
49,koungheul,0,SN,1578268800,12,13.98,-14.80,67.87,10.13
50,mataram,68,ID,1578268800,95,-5.32,105.06,73.69,1.39
51,bitam,3,GA,1578268800,84,2.08,11.49,70.39,2.66
52,kavaratti,0,IN,1578268800,65,10.57,72.64,79.86,5.75
53,hermanus,100,ZA,1578268800,71,-34.42,19.24,64.51,8.34
54,trinidad,58,BO,1578268800,92,-14.83,-64.90,76.86,4.34
55,hasaki,0,JP,1578268800,48,35.73,140.83,47.79,8.55
56,teguise,97,ES,1578268800,64,29.06,-13.56,62.26,10.87
57,dudinka,100,RU,1578268800,92,69.41,86.18,17.11,16.87
58,tanout,0,NE,1578268800,26,14.97,8.88,57.72,13.04
59,bethel,86,US,1578268800,93,60.79,-161.76,-17.25,10.09
60,souillac,0,FR,1578268800,92,45.60,-0.60,36.90,5.41
61,vaini,46,IN,1578268800,94,15.34,74.49,65.75,8.95
62,teknaf,16,BD,1578268800,98,20.86,92.31,57.31,2.06
63,panguipulli,74,CL,1578268800,88,-39.64,-72.33,56.08,3.31
64,camacha,85,PT,1578268800,72,33.08,-16.33,62.74,12.84
65,wickede,100,DE,1578268800,76,51.53,7.61,42.13,5.53
66,gannan,100,CN,1578268800,96,47.92,123.49,7.39,5.55
67,muroto,11,JP,1578268800,60,33.37,134.14,45.93,1.52
68,tocopilla,0,CL,1578268800,74,-22.09,-70.20,54.77,5.14
69,kavieng,50,PG,1578268800,70,-2.57,150.80,85.19,6.98
70,maymyo,81,MM,1578268800,97,22.03,96.47,60.53,4.47
71,bathsheba,45,BB,1578268800,82,13.22,-59.52,77.52,15.19
72,tautira,91,PF,1578268800,74,-17.73,-149.15,85.59,11.23
73,timra,33,SE,1578268800,81,62.49,17.33,33.19,8.03
74,zhongshu,49,CN,1578268800,97,24.52,103.77,49.80,2.73
75,castro,86,CL,1578268800,94,-42.48,-73.76,49.93,6.38
76,talnakh,100,RU,1578268800,93,69.49,88.39,23.47,9.46
77,albany,88,US,1578268800,78,42.65,-73.75,24.71,7.4
78,lucapa,100,AO,1578268800,96,-8.42,20.74,66.45,2.66
79,codrington,83,AU,1578268800,58,-28.95,153.24,94.75,3.36
80,arrifes,90,PT,1578268800,88,37.77,-25.70,64.85,16.26
81,meiganga,30,CM,1578268800,35,6.52,14.29,63.27,4.88
82,avarua,100,CK,1578268800,76,-21.21,-159.78,81.37,4.54
83,yulara,97,AU,1578268800,64,-25.24,130.99,72.50,18.16
84,kaitangata,87,NZ,1578268800,82,-46.28,169.85,50.38,41.9
85,cerrito,58,CO,1578268800,98,6.84,-72.70,60.91,2.06
86,kutum,0,SD,1578268800,26,14.20,24.66,52.88,5.82
87,marawi,36,PH,1578268800,74,8.00,124.29,78.10,3.18
88,morgantown,91,US,1578268800,86,39.63,-79.96,31.44,9.69
89,srednekolymsk,5,RU,1578268800,81,67.46,153.71,-10.64,2.66
90,touros,76,BR,1578268800,80,-5.20,-35.46,81.10,17.67
91,noumea,13,NC,1578268800,83,-22.28,166.46,85.50,18.88
92,zyryanka,0,RU,1578268800,85,65.73,150.89,-10.95,3.11
93,kapaa,45,US,1578268800,70,22.08,-159.32,80.22,11.01
94,fairbanks,87,US,1578268800,89,64.84,-147.72,-24.23,2.48
95,khatanga,100,RU,1578268800,97,71.98,102.47,-8.39,6.38
96,killarney,32,AU,1578268800,42,-28.34,152.30,83.25,5.57
97,atuona,32,PF,1578268800,69,-9.80,-139.03,81.37,6.89
98,miri,83,NG,1578268800,36,10.31,9.75,63.34,5.73
99,snyder,0,US,1578268800,37,32.72,-100.92,54.59,8.79
100,shingu,1,JP,1578268800,64,33.72,135.99,44.96,5.23
101,lebu,1,ET,1578268800,77,8.96,38.73,52.34,1.03
102,mareeba,29,AU,1578268800,47,-16.99,145.42,95.31,6.49
103,inyonga,100,TZ,1578268800,93,-6.72,32.06,64.51,1.97
104,nadym,5,RU,1578268800,87,65.53,72.51,10.08,12.55
105,zhigansk,100,RU,1578268800,94,66.77,123.37,-9.53,16.67
106,ancud,49,CL,1578268800,71,-41.87,-73.83,56.19,11.72
107,nizhnevartovsk,100,RU,1578268800,93,60.93,76.58,22.87,10.29
108,tabligbo,75,TG,1578268800,59,6.59,1.50,74.26,3.44
109,yar-sale,0,RU,1578268800,86,66.83,70.83,12.85,16.82
110,blackwater,100,GB,1578268800,84,51.33,-0.78,45.23,8.81
111,yellowknife,25,CA,1578268800,94,62.45,-114.38,-18.69,8.03
112,owando,2,CG,1578268800,60,-0.49,15.91,73.06,1.39
113,fagernes,46,NO,1578268800,87,60.99,9.24,29.66,3.31
114,loudi,47,CN,1578268800,92,27.73,112.00,49.60,3.29
115,dikson,98,RU,1578268800,93,73.51,80.55,18.41,17.52
116,vagamo,50,NO,1578268800,85,61.88,9.10,23.04,6.58
117,alofi,0,NU,1578268800,83,-19.06,-169.92,85.30,12.21
118,feijo,23,EC,1578268800,67,-3.63,-79.92,78.87,3.56
119,mao,0,DO,1578268800,85,19.55,-71.08,67.39,1.01
120,katra,100,IN,1578268800,59,32.99,74.93,44.01,6.11
121,ayan,24,IR,1578268800,76,38.23,44.70,14.04,6.55
122,palmer,0,AU,1578268800,45,-34.85,139.16,75.49,7.05
123,pahrump,82,US,1578268800,25,36.21,-115.98,59.34,9.6
124,baykit,100,RU,1578268800,96,61.68,96.39,11.43,4.63
125,kharan,100,PK,1578268800,84,28.58,65.42,59.13,2.08
126,kodiak,29,US,1578268800,63,39.95,-94.76,38.01,7.45
127,gravdal,100,NO,1578268800,95,59.79,5.78,45.28,7.2
128,inongo,100,CD,1578268800,86,-1.93,18.29,72.84,1.66
129,faanui,50,PF,1578268800,76,-16.48,-151.75,81.90,13.94
130,ixtapa,4,MX,1578268800,61,20.71,-105.21,68.09,0.94
131,clearlake,16,US,1578268800,68,38.96,-122.63,53.10,3.62
132,luwuk,100,ID,1578268800,82,-0.95,122.79,80.55,12.28
133,godfrey,0,US,1578268800,66,38.96,-90.19,41.61,11.68
134,lompoc,85,US,1578268800,53,34.64,-120.46,59.34,22.88
135,menongue,96,AO,1578268800,91,-14.66,17.68,64.24,3.04
136,iqaluit,100,CA,1578268800,88,63.75,-68.52,-19.37,5.91
137,yenagoa,98,NG,1578268800,77,4.92,6.26,75.31,3.24
138,coquimbo,0,CL,1578268800,84,-29.95,-71.34,63.63,16.73
139,ekibastuz,81,KZ,1578268800,95,51.72,75.32,26.33,4.99
140,adrar,0,DZ,1578268800,23,27.87,-0.29,48.20,12.01
141,sinnamary,14,GF,1578268800,78,5.38,-52.96,79.48,13.71
142,saint-philippe,4,CA,1578268800,88,45.36,-73.48,17.49,6.85
143,cayenne,19,GF,1578268800,87,4.94,-52.33,75.97,5.17
144,praia,86,BR,1578268800,96,-20.25,-43.81,69.08,3.91
145,grindavik,100,IS,1578268800,96,63.84,-22.43,36.21,13.15
146,nouadhibou,55,MR,1578268800,47,20.93,-17.03,64.74,14.88
147,marienburg,96,DE,1578268800,91,52.12,9.98,39.81,8.41
148,college,97,US,1578268800,92,64.86,-147.80,-22.95,1.74
149,thompson,100,CA,1578268800,89,55.74,-97.86,2.14,11.74
150,watrous,1,CA,1578268800,82,51.67,-105.46,16.45,7.25
151,cap-aux-meules,100,CA,1578268800,83,47.38,-61.86,27.16,36.17
152,taonan,100,CN,1578268800,91,45.34,122.78,13.44,4.94
153,dauphin,0,CA,1578268800,83,51.15,-100.04,20.55,11.56
154,luderitz,0,NA,1578268800,85,-26.65,15.16,63.39,26.17
155,chokurdakh,77,RU,1578268800,100,70.62,147.90,-22.97,1.52
156,barrow,100,AR,1578268800,81,-38.31,-60.23,63.00,18.52
157,cordoba,17,AR,1578268800,26,-27.78,-67.24,91.74,11.48
158,lasa,94,CY,1578268800,81,34.92,32.53,53.55,8.66
159,udachnyy,84,RU,1578268800,97,66.42,112.40,0.54,13.04
160,husavik,19,CA,1578268800,84,50.56,-96.99,13.89,7.74
161,sabang,37,PH,1578268800,75,13.80,121.11,80.19,13.24
162,dawei,5,MM,1578268800,70,14.07,98.19,77.02,7.31
163,sorland,100,NO,1578268800,83,67.67,12.69,43.05,24.25
164,saint-augustin,0,CA,1578268800,89,45.63,-73.98,14.27,8.37
165,peru,59,US,1578268800,79,41.33,-89.13,35.24,16.82
166,morondava,1,MG,1578268800,80,-20.30,44.28,76.66,2.04
167,tura,100,RU,1578268800,89,64.27,100.22,12.27,8.16
168,singkang,12,MY,1578268800,94,2.10,102.80,74.91,3.87
169,cidreira,0,BR,1578268800,84,-30.17,-50.22,74.59,23.06
170,labuhan,92,ID,1578268800,92,-2.54,115.51,76.44,1.23
171,boguchany,82,RU,1578268800,94,58.38,97.46,20.12,5.64
172,sambava,100,MG,1578268800,97,-14.27,50.17,70.72,2.06
173,maniitsoq,100,GL,1578268800,99,65.42,-52.90,6.66,33.87
174,mont-dore,24,NC,1578268800,62,-22.23,166.53,87.71,6.44
175,surt,45,LY,1578268800,77,31.21,16.59,53.82,21.97
176,ginda,100,IN,1578268800,41,30.69,78.49,38.30,3.76
177,nome,0,US,1578268800,73,30.04,-94.42,56.89,7.7
178,hamilton,95,CA,1578268800,95,43.26,-79.87,29.70,10.22
179,tuatapere,95,NZ,1578268800,84,-46.13,167.69,50.76,13.4
180,aklavik,100,CA,1578268800,93,68.22,-135.01,-19.93,8.03
181,pisco,57,PE,1578268800,84,-13.71,-76.20,67.66,3.6
182,kortkeros,99,RU,1578268800,94,61.81,51.56,22.33,6.42
183,longyearbyen,62,NO,1578268800,59,78.22,15.63,-4.49,3.74
184,rumonge,100,BI,1578268800,82,-3.97,29.44,66.52,3.8
185,mackay,83,CA,1578268800,81,53.65,-115.58,25.68,3.74
186,nemuro,41,JP,1578268800,72,43.32,145.57,27.36,30.56
187,lorengau,78,PG,1578268800,71,-2.02,147.27,84.90,9.01
188,torbay,100,CA,1578268800,97,47.66,-52.73,30.11,43.6
189,kapit,100,MY,1578268800,98,2.02,112.94,73.53,0.76
190,orlik,95,PL,1578268800,88,53.95,17.74,33.22,8.93
191,flinders,92,AU,1578268800,76,-34.58,150.85,69.03,14.18
192,winder,0,US,1578268800,68,33.99,-83.72,41.77,7.07
193,rawson,51,AR,1578268800,63,-43.30,-65.11,62.04,15.3
194,cortez,98,US,1578268800,77,37.35,-108.58,35.28,0.34
195,kasba,7,IN,1578268800,75,25.86,87.54,52.74,8.21
196,poya,46,NC,1578268800,75,-21.35,165.16,76.84,13.44
197,dagupan,62,PH,1578268800,73,16.04,120.34,73.04,8.97
198,amuntai,92,ID,1578268800,92,-2.42,115.25,76.44,1.23
199,tarko-sale,100,RU,1578268800,95,64.92,77.78,26.46,12.71
200,alcaniz,0,ES,1578268800,79,41.05,-0.13,37.29,1.1
201,harper,0,US,1578268800,41,30.30,-99.24,56.50,4.76
202,hambantota,7,LK,1578268800,80,6.12,81.12,78.89,19.04
203,natal,100,BR,1578268800,80,-5.81,-35.21,80.49,16.67
204,lata,100,IN,1578268800,74,30.78,78.62,13.50,6.26
205,sheridan,6,US,1578268800,63,39.65,-105.03,30.20,4.63
206,laguna,97,BZ,1578268800,73,16.17,-88.94,70.52,5.57
207,hobyo,39,SO,1578268800,80,5.35,48.53,78.21,10.98
208,riyadh,0,SA,1578268800,58,24.63,46.72,50.63,7.38
209,huntley,57,AU,1578268800,35,-33.37,149.13,87.62,12.1
210,vanimo,100,PG,1578268800,78,-2.67,141.30,82.04,13.02
211,warah,100,PK,1578268800,87,31.27,70.84,49.14,8.41
212,gritsovskiy,40,RU,1578268800,85,54.14,38.16,25.66,5.68
213,narsaq,64,GL,1578268800,91,60.91,-46.05,18.14,9.1
214,talcahuano,33,CL,1578268800,86,-36.72,-73.12,61.03,12.01
215,leh,100,IN,1578268800,62,34.16,77.58,2.59,1.52
216,nicoya,78,CR,1578268800,81,10.15,-85.45,75.25,1.41
217,bol,0,TD,1578268800,36,13.47,14.72,64.49,17.72
218,kahului,5,US,1578268800,70,20.89,-156.47,76.87,25.61
