,City,Cloudiness,Country,Date(YYYY-MM-DD),Humidity,Lat,Lng,Max Temp,Wind Speed
0,barrow,0,AR,2020-01-08,44,-38.31,-60.23,67.51,9.84
1,thompson,99,CA,2020-01-08,94,55.74,-97.86,-12.33,5.68
2,saint-philippe,100,CA,2020-01-08,90,45.36,-73.48,25.59,4.36
3,zambezi,91,ZM,2020-01-08,95,-13.55,23.12,64.80,3.78
4,upernavik,100,GL,2020-01-08,72,72.79,-56.15,-14.17,4.5
5,acapulco,0,MX,2020-01-08,79,16.86,-99.88,76.69,2.15
6,naberera,99,TZ,2020-01-08,87,-4.20,36.93,67.77,5.73
7,kholm,38,AF,2020-01-07,88,36.69,67.70,35.01,2.75
8,faya,0,SA,2020-01-07,64,18.39,42.45,58.35,10.76
9,ushuaia,100,AR,2020-01-08,97,-54.81,-68.31,47.21,4.25
10,ouadda,15,CF,2020-01-08,29,8.07,22.40,69.91,5.64
11,worland,90,US,2020-01-08,71,44.02,-107.96,34.43,6.82
12,yellowknife,76,CA,2020-01-08,99,62.45,-114.38,-29.74,2.04
13,saldanha,54,PT,2020-01-08,75,41.42,-6.55,38.93,1.68
14,hithadhoo,98,MV,2020-01-08,76,-0.60,73.08,83.32,11.1
15,jamestown,0,AU,2020-01-08,22,-33.21,138.60,81.64,14.54
16,busselton,27,AU,2020-01-08,73,-33.64,115.35,67.10,6.73
17,iberia,48,PE,2020-01-07,45,-11.41,-69.49,91.18,5.41
18,kieta,58,PG,2020-01-08,70,-6.22,155.63,85.10,3.62
19,mpulungu,100,ZM,2020-01-08,92,-8.77,31.12,62.47,2.06
20,nikolskoye,100,RU,2020-01-08,91,59.70,30.79,37.78,9.53
21,minot,70,US,2020-01-08,91,48.23,-101.30,0.97,6.44
22,jinchang,100,CN,2020-01-08,65,38.52,102.19,16.54,1.92
23,marrakesh,0,MA,2020-01-07,58,31.63,-7.99,51.49,1.74
24,castro,89,CL,2020-01-08,91,-42.48,-73.76,51.69,8.72
25,esperance,0,AU,2020-01-08,83,-33.86,121.89,69.51,9.64
26,albany,100,US,2020-01-08,77,42.65,-73.75,31.46,3.69
27,naze,100,NG,2020-01-08,80,5.43,7.07,75.52,3.76
28,vostok,96,RU,2020-01-08,76,46.45,135.83,9.93,1.97
29,vaini,1,IN,2020-01-08,87,15.34,74.49,63.64,2.59
30,axim,28,GH,2020-01-08,80,4.87,-2.24,76.01,3.62
31,hilo,82,US,2020-01-08,80,19.71,-155.08,68.99,15.35
32,humaita,91,AR,2020-01-08,76,-24.93,-65.37,67.98,5.84
33,tuktoyaktuk,87,CA,2020-01-08,95,69.44,-133.03,-20.54,13.69
34,katsuura,98,JP,2020-01-08,90,33.93,134.50,58.62,2.15
35,tairua,96,NZ,2020-01-08,85,-37.02,175.85,68.76,19.89
36,carnarvon,100,ZA,2020-01-08,81,-30.97,22.13,66.16,12.71
37,halifax,55,CA,2020-01-07,68,44.65,-63.58,35.11,6.69
38,wajir,93,KE,2020-01-08,71,1.75,40.07,80.10,11.81
39,qaanaaq,15,GL,2020-01-08,81,77.48,-69.36,-25.51,1.07
40,hasaki,96,JP,2020-01-08,78,35.73,140.83,63.52,35.14
41,victoria,100,BN,2020-01-08,82,5.28,115.24,81.45,11.48
42,laguna,82,BZ,2020-01-07,85,16.17,-88.94,73.67,1.14
43,rikitea,11,PF,2020-01-08,77,-23.12,-134.97,77.67,18.86
44,dingle,100,PH,2020-01-08,90,11.00,122.67,76.10,9.62
45,hermanus,0,ZA,2020-01-08,84,-34.42,19.24,70.02,8.01
46,sampit,100,ID,2020-01-08,91,-2.54,112.95,77.99,0.51
47,nanortalik,100,GL,2020-01-08,88,60.14,-45.24,21.47,4.32
48,aykhal,55,RU,2020-01-07,98,65.95,111.51,1.96,6.17
49,hamilton,97,CA,2020-01-08,87,43.26,-79.87,35.02,9.35
50,nan,18,TH,2020-01-08,76,18.78,100.78,63.88,2.46
51,coxim,78,BR,2020-01-08,87,-18.50,-54.75,77.25,3.18
52,bredasdorp,0,ZA,2020-01-08,69,-34.53,20.04,70.92,2.82
53,haysville,0,US,2020-01-08,51,37.56,-97.35,47.25,7.87
54,kupang,100,ID,2020-01-07,79,-10.16,123.60,82.76,12.33
55,alofi,100,NU,2020-01-08,78,-19.06,-169.92,81.86,7.87
56,erdenet,0,MN,2020-01-08,77,49.03,104.04,-7.40,2.37
57,harper,0,US,2020-01-07,15,30.30,-99.24,67.44,6.98
58,lebu,87,ET,2020-01-08,90,8.96,38.73,52.21,1.99
59,puri,88,ID,2020-01-08,83,-7.54,112.45,77.43,0.65
60,atuona,9,PF,2020-01-08,78,-9.80,-139.03,80.89,14.27
61,tasiilaq,100,GL,2020-01-08,45,65.61,-37.64,7.52,28.07
62,maumere,100,ID,2020-01-08,82,-8.63,122.22,79.74,12.55
63,lagoa,0,PT,2020-01-08,67,37.14,-8.45,55.96,11.07
64,margate,0,AU,2020-01-08,53,-43.03,147.26,59.76,4.7
65,hami,0,CN,2020-01-08,59,42.84,93.51,14.50,3.91
66,manokwari,100,ID,2020-01-08,92,-0.87,134.08,73.99,4.21
67,kasongo-lunda,100,CD,2020-01-08,98,-6.48,16.82,66.90,1.86
68,klaksvik,96,FO,2020-01-08,68,62.23,-6.59,38.53,51.49
69,viedma,0,AR,2020-01-08,16,-40.81,-62.99,80.94,11.65
70,baijiantan,74,CN,2020-01-08,92,45.63,85.18,8.38,0.94
71,winnemucca,56,US,2020-01-08,55,40.97,-117.74,41.45,3.44
72,mataura,95,NZ,2020-01-08,57,-46.19,168.86,61.02,5.55
73,yumen,57,CN,2020-01-07,69,40.29,97.04,13.50,5.73
74,caronport,92,CA,2020-01-08,79,50.46,-105.81,5.54,5.97
75,severo-kurilsk,58,RU,2020-01-07,88,50.68,156.12,18.82,10.38
76,provideniya,0,RU,2020-01-08,91,64.42,-173.23,-11.51,1.43
77,poum,0,MK,2020-01-07,38,41.28,20.71,30.90,4.41
78,zhigansk,100,RU,2020-01-07,97,66.77,123.37,-5.87,8.14
79,kapaa,50,US,2020-01-08,65,22.08,-159.32,78.51,15.32
80,pevek,0,RU,2020-01-08,76,69.70,170.27,-9.54,13.49
81,cidreira,2,BR,2020-01-08,72,-30.17,-50.22,75.06,11.14
82,college,94,US,2020-01-08,96,64.86,-147.80,-20.38,1.68
83,bluff,57,AU,2020-01-08,53,-23.58,149.07,81.88,10.76
84,suyo,14,PH,2020-01-08,61,16.98,120.51,74.71,2.13
85,sorong,100,ID,2020-01-07,98,-0.86,131.25,74.26,1.88
86,butaritari,52,KI,2020-01-08,79,3.07,172.79,84.54,17.69
87,necochea,0,AR,2020-01-08,67,-38.55,-58.74,72.28,9.4
88,saskylakh,96,RU,2020-01-08,97,71.97,114.09,-3.55,8.1
89,bethel,0,US,2020-01-08,91,60.79,-161.76,-19.44,17.34
90,chapais,100,CA,2020-01-07,92,49.78,-74.86,10.63,8.59
91,leningradskiy,77,RU,2020-01-08,91,69.38,178.42,-12.08,11.03
92,rawson,36,AR,2020-01-08,36,-43.30,-65.11,72.45,25.05
93,broome,100,GB,2020-01-08,91,52.47,1.45,55.31,18.05
94,galle,18,GN,2020-01-08,71,10.08,-12.83,67.19,2.55
95,dikson,93,RU,2020-01-08,97,73.51,80.55,-0.76,8.75
96,luderitz,74,NA,2020-01-08,93,-26.65,15.16,65.03,10.89
97,teya,69,MX,2020-01-08,70,21.05,-89.07,69.03,4.14
98,karpogory,100,RU,2020-01-08,93,64.00,44.44,25.47,10.65
99,hobart,0,AU,2020-01-08,53,-42.88,147.33,59.76,4.7
100,hofn,84,IS,2020-01-08,58,64.25,-15.21,33.67,47.11
101,lebowakgomo,26,ZA,2020-01-08,47,-24.30,29.54,72.91,8.97
102,xiaoshi,13,CN,2020-01-08,85,30.59,116.63,36.18,4.85
103,dawlatabad,0,AF,2020-01-07,57,36.41,64.91,36.91,5.77
104,iquitos,0,PE,2020-01-08,65,-3.75,-73.25,81.52,3.02
105,horsham,68,AU,2020-01-08,20,-36.71,142.20,81.54,9.6
106,chuy,0,UY,2020-01-08,61,-33.69,-53.46,65.97,7.92
107,sterling,100,US,2020-01-08,92,39.00,-77.40,33.60,12.24
108,bilma,36,NE,2020-01-08,34,18.69,12.92,54.48,10.87
109,sazonovo,85,RU,2020-01-08,95,54.20,39.81,28.56,6.46
110,killybegs,100,IE,2020-01-08,69,54.63,-8.45,48.00,29.01
111,bongor,0,TD,2020-01-08,20,10.28,15.37,71.51,8.34
112,uige,100,AO,2020-01-08,97,-7.61,15.06,67.35,2.04
113,beringovskiy,97,RU,2020-01-08,98,63.05,179.32,-4.86,7.09
114,asyut,0,EG,2020-01-08,73,27.18,31.19,46.22,8.93
115,balitoc,77,PH,2020-01-08,78,13.86,120.63,78.55,13.15
116,georgetown,43,GY,2020-01-08,78,6.80,-58.16,83.59,18.39
117,kodiak,0,US,2020-01-08,61,39.95,-94.76,42.78,8.59
118,mahanoro,100,MG,2020-01-08,75,-19.90,48.80,81.27,6.98
119,ayan,0,IR,2020-01-08,49,38.23,44.70,14.29,7.36
120,grenville,100,CA,2020-01-08,92,45.62,-74.60,25.36,5.26
121,baghdad,0,IQ,2020-01-08,52,33.30,44.38,53.64,10.25
122,chokurdakh,0,RU,2020-01-08,93,70.62,147.90,-26.07,5.75
123,verkhoyansk,84,RU,2020-01-08,85,67.55,133.39,-20.83,1.45
124,yining,0,CN,2020-01-08,87,29.04,114.56,37.08,0.43
125,secunda,61,ZA,2020-01-08,76,-26.52,29.20,59.95,4.68
126,tiksi,97,RU,2020-01-08,89,71.64,128.87,-8.39,5.39
127,kaitangata,76,NZ,2020-01-08,71,-46.28,169.85,56.91,4.81
128,iqaluit,69,CA,2020-01-08,89,63.75,-68.52,-16.15,3.8
129,saryg-sep,63,RU,2020-01-08,100,51.49,95.55,-18.83,0.83
130,avarua,68,CK,2020-01-08,79,-21.21,-159.78,82.09,9.84
131,mahebourg,11,MU,2020-01-08,84,-20.41,57.70,77.83,2.93
132,ubauro,0,PK,2020-01-08,85,28.16,69.73,51.01,6.51
133,vao,100,EE,2020-01-08,81,59.10,26.19,38.08,12.77
134,airai,49,TL,2020-01-08,57,-8.93,125.41,77.47,1.74
135,waycross,21,US,2020-01-08,61,31.21,-82.35,53.53,4.23
136,serenje,100,ZM,2020-01-08,95,-13.23,30.22,62.69,2.51
137,taltal,0,CL,2020-01-08,86,-25.41,-70.49,62.73,2.04
138,coylton,100,GB,2020-01-08,82,55.45,-4.52,48.90,14.54
139,nakusp,100,CA,2020-01-08,98,50.24,-117.80,33.53,5.35
140,kapit,80,MY,2020-01-08,88,2.02,112.94,72.50,1.74
141,shebunino,100,RU,2020-01-08,96,57.66,40.04,30.22,8.79
142,caravelas,1,BR,2020-01-07,82,-17.73,-39.27,78.42,12.19
143,pangnirtung,78,CA,2020-01-08,87,66.15,-65.72,-36.53,1.5
144,roald,100,NO,2020-01-08,85,62.58,6.12,45.32,26.51
145,nazarovo,100,RU,2020-01-08,95,56.01,90.42,11.80,4.65
146,jiwani,0,PK,2020-01-08,41,25.05,61.74,68.18,16.69
147,codrington,35,AU,2020-01-08,43,-28.95,153.24,89.96,3.44
148,lompoc,97,US,2020-01-08,66,34.64,-120.46,60.67,13.62
149,longyearbyen,85,NO,2020-01-08,94,78.22,15.63,30.60,8.46
150,bagdarin,0,RU,2020-01-08,86,54.44,113.59,-2.74,2.37
151,isangel,78,VU,2020-01-08,74,-19.55,169.27,80.53,13.29
152,kabinda,77,CD,2020-01-08,92,-6.14,24.49,68.38,2.73
153,shirokiy,90,RU,2020-01-08,96,53.87,39.17,24.60,6.8
154,ust-maya,96,RU,2020-01-08,96,60.42,134.54,4.71,4.18
155,soke,67,ML,2020-01-08,16,13.60,-5.94,69.24,10.47
156,shache,100,CN,2020-01-07,77,38.42,77.24,24.51,1.9
157,lukovetskiy,100,RU,2020-01-08,98,64.29,41.92,37.47,12.01
158,mmathubudukwane,100,BW,2020-01-08,53,-24.61,26.43,76.48,6.91
159,coihaique,41,CL,2020-01-08,88,-45.58,-72.07,45.66,9.31
160,xingcheng,40,CN,2020-01-08,54,40.62,120.71,20.34,5.68
161,massaguet,0,TD,2020-01-08,13,12.48,15.44,70.81,13.85
162,taua,99,BR,2020-01-08,95,-3.62,-49.62,74.55,1.48
163,trairi,100,BR,2020-01-08,83,-3.28,-39.27,75.96,0.83
164,nurobod,100,UZ,2020-01-08,93,40.91,69.80,30.29,1.92
165,paamiut,100,GL,2020-01-08,76,61.99,-49.67,14.59,10.33
166,cananeia,100,BR,2020-01-08,93,-25.01,-47.93,72.52,4.05
167,lorengau,100,PG,2020-01-08,92,-2.02,147.27,78.44,11.63
168,faanui,13,PF,2020-01-08,80,-16.48,-151.75,82.17,18.32
169,saint-pierre,96,FR,2020-01-08,97,48.95,4.24,46.26,7.54
170,mana,76,NG,2020-01-08,20,13.03,5.27,67.98,12.17
171,bathsheba,7,BB,2020-01-07,77,13.22,-59.52,82.29,15.1
172,krasnogvardeyskiy,91,RU,2020-01-08,93,57.38,62.32,8.33,3.47
173,laredo,0,US,2020-01-08,27,27.51,-99.51,62.83,10.38
174,manjeshwar,34,IN,2020-01-08,86,12.72,74.89,76.62,6.13
175,saint-augustin,100,CA,2020-01-08,91,45.63,-73.98,27.01,4.85
176,dukat,0,AL,2020-01-08,44,40.25,19.57,50.85,10.58
177,tiruchchendur,15,IN,2020-01-08,86,8.48,78.12,74.34,11.32
178,yarada,27,IN,2020-01-08,71,17.65,83.27,73.89,13.47
179,rantepao,100,ID,2020-01-08,84,-2.97,119.90,71.46,2.1
180,gazojak,0,TM,2020-01-08,60,41.19,61.40,29.61,8.55
181,kachiry,100,KZ,2020-01-08,96,53.07,76.10,15.44,3.06
182,koutsouras,91,GR,2020-01-08,81,35.03,25.95,50.67,38.72
183,itapaci,100,BR,2020-01-08,96,-14.95,-49.55,70.99,2.21
184,zarubino,100,RU,2020-01-08,91,42.65,131.06,29.07,14.97
185,husavik,98,CA,2020-01-08,93,50.56,-96.99,-3.33,9.01
186,bermejillo,0,MX,2020-01-08,29,25.89,-103.62,61.70,7.02
187,yuanping,1,CN,2020-01-08,76,38.72,112.71,16.20,0.92
188,narsaq,77,GL,2020-01-08,77,60.91,-46.05,10.02,7.81
189,naron,95,ES,2020-01-08,83,43.52,-8.15,53.37,4.32
190,salalah,0,OM,2020-01-08,50,17.01,54.10,75.54,7.63
191,bereda,91,ES,2020-01-08,85,43.27,-7.54,46.65,4.9
192,chunskiy,59,RU,2020-01-08,96,56.08,99.63,8.37,3.13
193,padang,98,ID,2020-01-08,86,-0.92,100.36,69.33,6.15
194,cartagena,8,ES,2020-01-08,77,37.63,-1.00,54.21,7.29
195,mayumba,100,GA,2020-01-08,75,-3.44,10.65,81.10,1.66
196,oranjestad,24,AW,2020-01-08,82,12.52,-70.03,85.03,20.15
197,maan,3,IN,2020-01-08,96,30.10,74.66,47.25,4.85
198,copiapo,0,CL,2020-01-08,70,-27.37,-70.33,63.79,4.74
199,maragogi,0,BR,2020-01-08,72,-9.01,-35.22,80.47,12.71
200,khatanga,94,RU,2020-01-08,95,71.98,102.47,5.20,9.53
201,shingu,89,JP,2020-01-08,80,33.72,135.99,65.05,25.55
202,novoanninskiy,99,RU,2020-01-08,93,50.53,42.67,24.28,9.01
203,bubaque,50,GW,2020-01-08,45,11.28,-15.83,77.02,16.2
204,lasa,79,CY,2020-01-07,86,34.92,32.53,52.79,6.76
205,nome,0,US,2020-01-08,46,30.04,-94.42,55.40,2.84
206,tayga,100,RU,2020-01-08,95,64.77,43.49,29.07,12.44
207,tual,100,ID,2020-01-08,76,-5.67,132.75,82.51,9.04
208,camopi,84,GF,2020-01-08,99,3.17,-52.33,72.46,3.11
209,birao,30,CF,2020-01-08,27,10.30,22.78,69.55,8.16
210,ballina,100,IE,2020-01-08,83,54.11,-9.15,41.88,9.26
211,sept-iles,92,CA,2020-01-07,77,50.20,-66.38,20.73,8.63
212,manado,100,ID,2020-01-07,98,1.49,124.85,72.52,0.98
213,kajaani,100,FI,2020-01-08,92,64.22,27.73,35.47,12.35
214,smiltene,100,LV,2020-01-08,83,57.42,25.90,35.94,12.06
215,yurla,66,RU,2020-01-08,96,59.33,54.32,6.85,5.3
216,vitim,100,RU,2020-01-08,94,59.44,112.57,18.88,10.04
217,havre-saint-pierre,100,CA,2020-01-08,73,50.23,-63.60,24.03,17.94
218,karasburg,70,NA,2020-01-07,51,-28.01,18.75,71.15,14.85
219,krutinka,66,RU,2020-01-08,92,56.01,71.51,-0.09,2.53
